Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
7.81608,7.81000,-7.03533,7.81000,1.67068,7.81000,-0.26352,7.81000,7.48156
7.82609,7.82000,-6.14459,7.82000,1.52393,7.82000,-0.19493,7.82000,6.62279
7.83609,7.83000,-5.27031,7.83000,1.26234,7.83000,-0.04129,7.83000,5.79042
7.84610,7.84000,-4.45860,7.84000,0.92892,7.84000,0.19269,7.84000,5.03087
7.85611,7.85000,-3.74830,7.85000,0.57355,7.85000,0.49420,7.85000,4.38512
7.86612,7.86000,-3.16703,7.86000,0.24838,7.86000,0.84234,7.86000,3.88553
7.87613,7.87000,-2.72748,7.87000,0.00306,7.87000,1.20873,7.87000,3.55308
7.88613,7.88000,-2.42480,7.88000,-0.11978,7.88000,1.55888,7.88000,3.39591
7.89614,7.89000,-2.23605,7.89000,-0.08827,7.89000,1.85448,7.89000,3.40933
7.90615,7.90000,-2.12293,7.90000,0.11618,7.90000,2.05666,7.90000,3.57724
7.91616,7.91000,-2.03820,7.91000,0.49765,7.91000,2.12994,7.91000,3.87484
7.92616,7.92000,-1.93486,7.92000,1.04599,7.92000,2.04642,7.92000,4.27213
7.93617,7.93000,-1.77603,7.93000,1.73820,7.93000,1.78976,7.93000,4.73795
7.94618,7.94000,-1.54291,7.94000,2.54078,7.94000,1.35819,7.94000,5.24337
7.95619,7.95000,-1.23910,7.95000,3.41251,7.95000,0.76633,7.95000,5.76359
7.96620,7.96000,-0.89067,7.96000,4.30755,7.96000,0.04529,7.96000,6.27813
7.97620,7.97000,-0.54244,7.97000,5.17860,7.97000,-0.75896,7.97000,6.77027
7.98621,7.98000,-0.25156,7.98000,5.98030,7.98000,-1.58938,7.98000,7.22665
7.99622,7.99000,-0.07906,7.99000,6.67221,7.99000,-2.38317,7.99000,7.63732
8.00623,8.00000,-0.08040,8.00000,7.22120,8.00000,-3.07815,8.00000,7.99617
8.01623,8.01000,-0.29617,8.01000,7.60276,8.01000,-3.61916,8.01000,8.30117
8.02624,8.02000,-0.74472,8.02000,7.80148,8.02000,-3.96363,8.02000,8.55409
8.03625,8.03000,-1.41826,8.03000,7.81098,8.03000,-4.08575,8.03000,8.75943
8.04626,8.04000,-2.28298,8.04000,7.63365,8.04000,-3.97899,8.04000,8.92275
8.05627,8.05000,-3.28262,8.05000,7.28018,8.05000,-3.65685,8.05000,9.04868
8.06627,8.06000,-4.34421,8.06000,6.76874,8.06000,-3.15201,8.06000,9.13911
8.07628,8.07000,-5.38467,8.07000,6.12375,8.07000,-2.51377,8.07000,9.19199
8.08629,8.08000,-6.31759,8.08000,5.37428,8.08000,-1.80397,8.08000,9.20101
8.09630,8.09000,-7.06002,8.09000,4.55233,8.09000,-1.09165,8.09000,9.15639
8.10630,8.10000,-7.53942,8.10000,3.69104,8.10000,-0.44681,8.10000,9.04699
8.11631,8.11000,-7.70060,8.11000,2.82309,8.11000,0.06621,8.11000,8.86349
8.12632,8.12000,-7.51210,8.12000,1.97923,8.12000,0.39510,8.12000,8.60194
8.13633,8.13000,-6.97111,8.13000,1.18696,8.13000,0.50500,8.13000,8.26677
8.14634,8.14000,-6.10585,8.14000,0.46921,8.14000,0.38238,8.14000,7.87197
8.15634,8.15000,-4.97462,8.15000,-0.15688,8.15000,0.03683,8.15000,7.44009
8.16635,8.16000,-3.66121,8.16000,-0.68122,8.16000,-0.49953,8.16000,6.99878
8.17636,8.17000,-2.26712,8.17000,-1.10178,8.17000,-1.17501,8.17000,6.57607
8.18637,8.18000,-0.90133,8.18000,-1.42533,8.18000,-1.92362,8.18000,6.19563
8.19637,8.19000,0.33097,8.19000,-1.66771,8.19000,-2.67193,8.19000,5.87382
8.20638,8.20000,1.33955,8.20000,-1.85330,8.20000,-3.34697,8.20000,5.61938
8.21639,8.21000,2.05873,8.21000,-2.01356,8.21000,-3.88414,8.21000,5.43574
8.22640,8.22000,2.45406,8.22000,-2.18432,8.22000,-4.23393,8.22000,5.32469
8.23641,8.23000,2.52470,8.23000,-2.40200,8.23000,-4.36635,8.23000,5.28956
8.24641,8.24000,2.30033,8.24000,-2.69875,8.24000,-4.27233,8.24000,5.33621
8.25642,8.25000,1.83266,8.25000,-3.09728,8.25000,-3.96219,8.25000,5.47150
8.26643,8.26000,1.18352,8.26000,-3.60621,8.26000,-3.46214,8.26000,5.70057
8.27644,8.27000,0.41298,8.27000,-4.21698,8.27000,-2.80985,8.27000,6.02428
8.28644,8.28000,-0.42920,8.28000,-4.90322,8.28000,-2.04999,8.28000,6.43758
8.29645,8.29000,-1.30690,8.29000,-5.62280,8.29000,-1.23034,8.29000,6.92861
8.30646,8.30000,-2.19659,8.30000,-6.32230,8.30000,-0.39858,8.30000,7.47868
8.31647,8.31000,-3.08399,8.31000,-6.94311,8.31000,0.40051,8.31000,8.06337
8.32648,8.32000,-3.96059,8.32000,-7.42807,8.32000,1.12774,8.32000,8.65486
8.33648,8.33000,-4.82075,8.33000,-7.72784,8.33000,1.75216,8.33000,9.22486
8.34649,8.34000,-5.65894,8.34000,-7.80641,8.34000,2.25314,8.34000,9.74711
8.35650,8.35000,-6.46674,8.35000,-7.64514,8.35000,2.62132,8.35000,10.19904
8.36651,8.36000,-7.23009,8.36000,-7.24493,8.36000,2.85828,8.36000,10.56219
8.37651,8.37000,-7.92790,8.37000,-6.62619,8.37000,2.97497,8.37000,10.82183
8.38652,8.38000,-8.53257,8.38000,-5.82664,8.38000,2.98929,8.38000,10.96620
8.39653,8.39000,-9.01273,8.39000,-4.89739,8.39000,2.92348,8.39000,10.98609
8.40654,8.40000,-9.33728,8.40000,-3.89795,8.40000,2.80162,8.40000,10.87510
8.41655,8.41000,-9.47990,8.41000,-2.89089,8.41000,2.64767,8.41000,10.63051
8.42655,8.42000,-9.42316,8.42000,-1.93656,8.42000,2.48411,8.42000,10.25446
8.43656,8.43000,-9.16146,8.43000,-1.08838,8.43000,2.33118,8.43000,9.75512
8.44657,8.44000,-8.70268,8.44000,-0.38884,8.44000,2.20642,8.44000,9.14742
8.45658,8.45000,-8.06847,8.45000,0.13353,8.45000,2.12456,8.45000,8.45315
8.46658,8.46000,-7.29331,8.46000,0.46599,8.46000,2.09737,8.46000,7.70060
8.47659,8.47000,-6.42236,8.47000,0.61220,8.47000,2.13343,8.47000,6.92322
8.48660,8.48000,-5.50820,8.48000,0.59149,8.48000,2.23757,8.48000,6.15758
8.49661,8.49000,-4.60663,8.49000,0.43687,8.49000,2.41005,8.49000,5.44050
8.50662,8.50000,-3.77170,8.50000,0.19174,8.50000,2.64555,8.50000,4.80568
8.51662,8.51000,-3.05040,8.51000,-0.09424,8.51000,2.93231,8.51000,4.28050
8.52663,8.52000,-2.47730,8.52000,-0.36991,8.52000,3.25155,8.52000,3.88331
8.53664,8.53000,-2.06978,8.53000,-0.58725,8.53000,3.57761,8.53000,3.62205
8.54665,8.54000,-1.82479,8.54000,-0.70537,8.54000,3.87894,8.54000,3.49433
8.55665,8.55000,-1.71837,8.55000,-0.69352,8.55000,4.12032,8.55000,3.48883
8.56666,8.56000,-1.70909,8.56000,-0.53279,8.56000,4.26621,8.56000,3.58759
8.57667,8.57000,-1.74533,8.57000,-0.21674,8.57000,4.28475,8.57000,3.76856
8.58668,8.58000,-1.77520,8.58000,0.24905,8.58000,4.15190,8.58000,4.00885
8.59669,8.59000,-1.75670,8.59000,0.84822,8.59000,3.85491,8.59000,4.28798
8.60669,8.60000,-1.66570,8.60000,1.55529,8.60000,3.39465,8.60000,4.59042
8.61670,8.61000,-1.49990,8.61000,2.33757,8.61000,2.78656,8.61000,4.90624
8.62671,8.62000,-1.27857,8.62000,3.15714,8.62000,2.06032,8.62000,5.22987
8.63672,8.63000,-1.03885,8.63000,3.97311,8.63000,1.25809,8.63000,5.55803
8.64672,8.64000,-0.82984,8.64000,4.74420,8.64000,0.43142,8.64000,5.88798
8.65673,8.65000,-0.70553,8.65000,5.43151,8.65000,-0.36319,8.65000,6.21688
8.66674,8.66000,-0.71702,8.66000,6.00113,8.66000,-1.06969,8.66000,6.54187
8.67675,8.67000,-0.90476,8.67000,6.42616,8.67000,-1.63810,8.67000,6.86052
8.68676,8.68000,-1.29193,8.68000,6.68793,8.68000,-2.02951,8.68000,7.17101
8.69676,8.69000,-1.88015,8.69000,6.77667,8.69000,-2.22002,8.69000,7.47193
8.70677,8.70000,-2.64834,8.70000,6.69164,8.70000,-2.20301,8.70000,7.76161
8.71678,8.71000,-3.55448,8.71000,6.44077,8.71000,-1.99001,8.71000,8.03708
8.72679,8.72000,-4.53945,8.72000,6.03975,8.72000,-1.60992,8.72000,8.29301
8.73679,8.73000,-5.53197,8.73000,5.51054,8.73000,-1.10684,8.73000,8.52080
8.74680,8.74000,-6.45398,8.74000,4.87951,8.74000,-0.53659,8.74000,8.70830
8.75681,8.75000,-7.22648,8.75000,4.17545,8.75000,0.03805,8.75000,8.84038
8.76682,8.76000,-7.77572,8.76000,3.42770,8.76000,0.55293,8.76000,8.90073
8.77683,8.77000,-8.03999,8.77000,2.66450,8.77000,0.94849,8.77000,8.87474
8.78683,8.78000,-7.97632,8.78000,1.91172,8.78000,1.17564,8.78000,8.75309
8.79684,8.79000,-7.56647,8.79000,1.19189,8.79000,1.20076,8.79000,8.53504
8.80685,8.80000,-6.82096,8.80000,0.52341,8.80000,1.00944,8.80000,8.23041
8.81686,8.81000,-5.78041,8.81000,-0.08006,8.81000,0.60832,8.81000,7.85942
8.82686,8.82000,-4.51342,8.82000,-0.61019,8.82000,0.02499,8.82000,7.45020
8.83687,8.83000,-3.11121,8.83000,-1.06452,8.83000,-0.69430,8.83000,7.03444
8.84688,8.84000,-1.67930,8.84000,-1.44700,8.84000,-1.48902,8.84000,6.64233
8.85689,8.85000,-0.32711,8.85000,-1.76824,8.85000,-2.29029,8.85000,6.29817
8.86690,8.86000,0.84332,8.86000,-2.04539,8.86000,-3.02793,8.86000,6.01825
8.87690,8.87000,1.74844,8.87000,-2.30134,8.87000,-3.63768,8.87000,5.81149
8.88691,8.88000,2.33243,8.88000,-2.56307,8.88000,-4.06747,8.88000,5.68256
8.89692,8.89000,2.57308,8.89000,-2.85899,8.89000,-4.28183,8.89000,5.63553
8.90693,8.90000,2.48240,8.90000,-3.21539,8.90000,-4.26388,8.90000,5.67622
8.91693,8.91000,2.10123,8.91000,-3.65240,8.91000,-4.01491,8.91000,5.81164
8.92694,8.92000,1.48892,8.92000,-4.17994,8.92000,-3.55235,8.92000,6.04746
8.93695,8.93000,0.71090,8.93000,-4.79461,8.93000,-2.90665,8.93000,6.38490
8.94696,8.94000,-0.17202,8.94000,-5.47838,8.94000,-2.11792,8.94000,6.81878
8.95697,8.95000,-1.11010,8.95000,-6.19937,8.95000,-1.23239,8.95000,7.33669
8.96697,8.96000,-2.06648,8.96000,-6.91475,8.96000,-0.29914,8.96000,7.91915
8.97698,8.97000,-3.01580,8.97000,-7.57514,8.97000,0.63325,8.97000,8.54064
8.98699,8.98000,-3.94195,8.98000,-8.12977,8.98000,1.52034,8.98000,9.17174
8.99700,8.99000,-4.83578,8.99000,-8.53174,8.99000,2.32539,8.99000,9.78194
9.00700,9.00000,-5.69257,9.00000,-8.74305,9.00000,3.02235,9.00000,10.34237
9.01701,9.01000,-6.50870,9.01000,-8.73881,9.01000,3.59742,9.01000,10.82790
9.02702,9.02000,-7.27762,9.02000,-8.51030,9.02000,4.04877,9.02000,11.21808
9.03703,9.03000,-7.98649,9.03000,-8.06627,9.03000,4.38484,9.03000,11.49720
9.04704,9.04000,-8.61501,9.04000,-7.43206,9.04000,4.62169,9.04000,11.65365
9.05704,9.05000,-9.13683,9.05000,-6.64692,9.05000,4.78005,9.05000,11.67943
9.06705,9.06000,-9.52317,9.06000,-5.75983,9.06000,4.88260,9.06000,11.57003
9.07706,9.07000,-9.74746,9.07000,-4.82487,9.07000,4.95169,9.07000,11.32500
9.08707,9.08000,-9.78986,9.08000,-3.89646,9.08000,5.00782,9.08000,10.94875
9.09707,9.09000,-9.64059,9.09000,-3.02526,9.09000,5.06868,9.09000,10.45120
9.10708,9.10000,-9.30185,9.10000,-2.25458,9.10000,5.14873,9.10000,9.84808
9.11709,9.11000,-8.78823,9.11000,-1.61769,9.11000,5.25910,9.11000,9.16058
9.12710,9.12000,-8.12603,9.12000,-1.13590,9.12000,5.40758,9.12000,8.41470
9.13711,9.13000,-7.35169,9.13000,-0.81733,9.13000,5.59842,9.13000,7.64026
9.14711,9.14000,-6.50954,9.14000,-0.65658,9.14000,5.83198,9.14000,6.86963
9.15712,9.15000,-5.64881,9.15000,-0.63513,9.15000,6.10419,9.15000,6.13612
9.16713,9.16000,-4.81993,9.16000,-0.72287,9.16000,6.40620,9.16000,5.47184
9.17714,9.17000,-4.07011,9.17000,-0.88060,9.17000,6.72431,9.17000,4.90520
9.18714,9.18000,-3.43819,9.18000,-1.06347,9.18000,7.04021,9.18000,4.45819
9.19715,9.19000,-2.94937,9.19000,-1.22504,9.19000,7.33144,9.19000,4.14395
9.20716,9.20000,-2.61062,9.20000,-1.32134,9.20000,7.57205,9.20000,3.96541
9.21717,9.21000,-2.40824,9.21000,-1.31473,9.21000,7.73380,9.21000,3.91524
9.22718,9.22000,-2.30905,9.22000,-1.17714,9.22000,7.78808,9.22000,3.97725
9.23718,9.23000,-2.26574,9.23000,-0.89244,9.23000,7.70879,9.23000,4.12868
9.24719,9.24000,-2.22572,9.24000,-0.45776,9.24000,7.47576,9.24000,4.34316
9.25720,9.25000,-2.14151,9.25000,0.11635,9.25000,7.07825,9.25000,4.59423
9.26721,9.26000,-1.98022,9.26000,0.80681,9.26000,6.51785,9.26000,4.85860
9.27721,9.27000,-1.72999,9.27000,1.57977,9.27000,5.81039,9.27000,5.11813
9.28722,9.28000,-1.40230,9.28000,2.39301,9.28000,4.98643,9.28000,5.36013
9.29723,9.29000,-1.03013,9.29000,3.19895,9.29000,4.09026,9.29000,5.57625
9.30724,9.30000,-0.66308,9.30000,3.94837,9.30000,3.17706,9.30000,5.76143
9.31725,9.31000,-0.36028,9.31000,4.59446,9.31000,2.30833,9.31000,5.91355
9.32725,9.32000,-0.18185,9.32000,5.09679,9.32000,1.54584,9.32000,6.03393
9.33726,9.33000,-0.17966,9.33000,5.42443,9.33000,0.94487,9.33000,6.12810
9.34727,9.34000,-0.38877,9.34000,5.55774,9.34000,0.54799,9.34000,6.20599
9.35728,9.35000,-0.82126,9.35000,5.48890,9.35000,0.38031,9.35000,6.28116
9.36728,9.36000,-1.46375,9.36000,5.22167,9.36000,0.44675,9.36000,6.36885
9.37729,9.37000,-2.27857,9.37000,4.77058,9.37000,0.73136,9.37000,6.48325
9.38730,9.38000,-3.20759,9.38000,4.15957,9.38000,1.19860,9.38000,6.63445
9.39731,9.39000,-4.17747,9.39000,3.42025,9.39000,1.79625,9.39000,6.82586
9.40732,9.40000,-5.10548,9.40000,2.58957,9.40000,2.45992,9.40000,7.05223
9.41732,9.41000,-5.90590,9.41000,1.70737,9.41000,3.11866,9.41000,7.29929
9.42733,9.42000,-6.49712,9.42000,0.81386,9.42000,3.70138,9.42000,7.54509
9.43734,9.43000,-6.80968,9.43000,-0.05253,9.43000,4.14356,9.43000,7.76351
9.44735,9.44000,-6.79455,9.44000,-0.85714,9.44000,4.39358,9.44000,7.92917
9.45735,9.45000,-6.43049,9.45000,-1.57055,9.45000,4.41797,9.45000,8.02235
9.46736,9.46000,-5.72883,9.46000,-2.16994,9.46000,4.20515,9.46000,8.03257
9.47737,9.47000,-4.73441,9.47000,-2.64019,9.47000,3.76697,9.47000,7.95963
9.48738,9.48000,-3.52227,9.48000,-2.97483,9.48000,3.13792,9.48000,7.81203
9.49739,9.49000,-2.19013,9.49000,-3.17665,9.49000,2.37191,9.49000,7.60361
9.50739,9.50000,-0.84773,9.50000,-3.25812,9.50000,1.53683,9.50000,7.34989
9.51740,9.51000,0.39569,9.51000,-3.24130,9.51000,0.70744,9.51000,7.06553
9.52741,9.52000,1.44418,9.52000,-3.15725,9.52000,-0.04274,9.52000,6.76407
9.53742,9.53000,2.22633,9.53000,-3.04447,9.53000,-0.64918,9.53000,6.45964
9.54742,9.54000,2.70311,9.54000,-2.94627,9.54000,-1.06289,9.54000,6.16938
9.55743,9.55000,2.87050,9.55000,-2.90689,9.55000,-1.25436,9.55000,5.91481
9.56744,9.56000,2.75612,9.56000,-2.96653,9.56000,-1.21484,9.56000,5.72063
9.57745,9.57000,2.41020,9.57000,-3.15589,9.57000,-0.95484,9.57000,5.61106
9.58746,9.58000,1.89335,9.58000,-3.49112,9.58000,-0.50096,9.58000,5.60523
9.59746,9.59000,1.26463,9.59000,-3.97014,9.59000,0.10848,9.59000,5.71339
9.60747,9.60000,0.57296,9.60000,-4.57146,9.60000,0.82792,9.60000,5.93489
9.61748,9.61000,-0.14646,9.61000,-5.25581,9.61000,1.60883,9.61000,6.25771
9.62749,9.62000,-0.87135,9.62000,-5.97022,9.62000,2.40337,9.62000,6.65963
9.63749,9.63000,-1.58941,9.63000,-6.65386,9.63000,3.16745,9.63000,7.11086
9.64750,9.64000,-2.29511,9.64000,-7.24450,9.64000,3.86343,9.64000,7.57786
9.65751,9.65000,-2.98713,9.65000,-7.68492,9.65000,4.46249,9.65000,8.02751
9.66752,9.66000,-3.66610,9.66000,-7.92851,9.66000,4.94640,9.66000,8.43086
9.67753,9.67000,-4.33209,9.67000,-7.94368,9.67000,5.30806,9.67000,8.76579
9.68753,9.68000,-4.98166,9.68000,-7.71664,9.68000,5.55085,9.68000,9.01814
9.69754,9.69000,-5.60555,9.69000,-7.25225,9.69000,5.68663,9.69000,9.18138
9.70755,9.70000,-6.18759,9.70000,-6.57303,9.70000,5.73308,9.70000,9.25513
9.71756,9.71000,-6.70552,9.71000,-5.71658,9.71000,5.71087,9.71000,9.24311
9.72756,9.72000,-7.13312,9.72000,-4.73190,9.72000,5.64120,9.72000,9.15122
9.73757,9.73000,-7.44339,9.73000,-3.67534,9.73000,5.54410,9.73000,8.98619
9.74758,9.74000,-7.61170,9.74000,-2.60627,9.74000,5.43762,9.74000,8.75476
9.75759,9.75000,-7.61876,9.75000,-1.58296,9.75000,5.33750,9.75000,8.46342
9.76760,9.76000,-7.45281,9.76000,-0.65866,9.76000,5.25733,9.76000,8.11852
9.77760,9.77000,-7.11125,9.77000,0.12196,9.77000,5.20865,9.77000,7.72668
9.78761,9.78000,-6.60175,9.78000,0.72584,9.78000,5.20092,9.78000,7.29557
9.79762,9.79000,-5.94289,9.79000,1.13379,9.79000,5.24131,9.79000,6.83476
9.80763,9.80000,-5.16420,9.80000,1.34205,9.80000,5.33414,9.80000,6.35658
9.81763,9.81000,-4.30518,9.81000,1.36274,9.81000,5.48030,9.81000,5.87635
9.82764,9.82000,-3.41311,9.82000,1.22325,9.82000,5.67662,9.82000,5.41172
9.83765,9.83000,-2.53932,9.83000,0.96429,9.83000,5.91520,9.83000,4.98113
9.84766,9.84000,-1.73393,9.84000,0.63656,9.84000,6.18299,9.84000,4.60145
9.85767,9.85000,-1.03958,9.85000,0.29627,9.85000,6.46153,9.85000,4.28575
9.86767,9.86000,-0.48489,9.86000,-0.00014,9.86000,6.72700,9.86000,4.04223
9.87768,9.87000,-0.07936,9.87000,-0.20134,9.87000,6.95106,9.87000,3.87466
9.88769,9.88000,0.18872,9.88000,-0.26599,9.88000,7.10269,9.88000,3.78392
9.89770,9.89000,0.35003,9.89000,-0.16638,9.89000,7.15103,9.89000,3.76924
9.90770,9.90000,0.44742,9.90000,0.10946,9.90000,7.06910,9.90000,3.82840
9.91771,9.91000,0.52609,9.91000,0.55718,9.91000,6.83752,9.91000,3.95738
9.92772,9.92000,0.62339,9.92000,1.15715,9.92000,6.44775,9.92000,4.14999
9.93773,9.93000,0.76094,9.93000,1.87651,9.93000,5.90424,9.93000,4.39766
9.94774,9.94000,0.94097,9.94000,2.67210,9.94000,5.22532,9.94000,4.68896
9.95774,9.95000,1.14713,9.95000,3.49381,9.95000,4.44299,9.95000,5.00904
9.96775,9.96000,1.34833,9.96000,4.28855,9.96000,3.60130,9.96000,5.33988
9.97776,9.97000,1.50399,9.97000,5.00468,9.97000,2.75352,9.97000,5.66193
9.98777,9.98000,1.56975,9.98000,5.59653,9.98000,1.95768,9.98000,5.95705
9.99777,9.99000,1.50326,9.99000,6.02816,9.99000,1.27110,9.99000,6.21163
10.00778,10.00000,1.27025,10.00000,6.27584,10.00000,0.74443,10.00000,6.41901
10.01779,10.01000,0.85017,10.01000,6.32877,10.01000,0.41647,10.01000,6.58033
10.02780,10.02000,0.24044,10.02000,6.18851,10.02000,0.31013,10.02000,6.70352
10.03781,10.03000,-0.54176,10.03000,5.86753,10.03000,0.43015,10.03000,6.80082
10.04781,10.04000,-1.46019,10.04000,5.38724,10.04000,0.76239,10.04000,6.88523
10.05782,10.05000,-2.46246,10.05000,4.77596,10.05000,1.27453,10.05000,6.96680
10.06783,10.06000,-3.48435,10.06000,4.06671,10.06000,1.91833,10.06000,7.04955
10.07784,10.07000,-4.45486,10.07000,3.29512,10.07000,2.63309,10.07000,7.12968
10.08784,10.08000,-5.30174,10.08000,2.49735,10.08000,3.35045,10.08000,7.19542
10.09785,10.09000,-5.95744,10.09000,1.70812,10.09000,4.00005,10.09000,7.22866
10.10786,10.10000,-6.36527,10.10000,0.95892,10.10000,4.51596,10.10000,7.20829
10.11787,10.11000,-6.48543,10.11000,0.27648,10.11000,4.84308,10.11000,7.11465
10.12788,10.12000,-6.30025,10.12000,-0.31846,10.12000,4.94289,10.12000,6.93415
10.13788,10.13000,-5.81744,10.13000,-0.81200,10.13000,4.79783,10.13000,6.66287
10.14789,10.14000,-5.07076,10.14000,-1.19756,10.14000,4.41349,10.14000,6.30807
10.15790,10.15000,-4.11730,10.15000,-1.47610,10.15000,3.81832,10.15000,5.88726
10.16791,10.16000,-3.03184,10.16000,-1.65592,10.16000,3.06097,10.16000,5.42516
10.17791,10.17000,-1.89883,10.17000,-1.75231,10.17000,2.20538,10.17000,4.94963
10.18792,10.18000,-0.80341,10.18000,-1.78682,10.18000,1.32441,10.18000,4.48791
10.19793,10.19000,0.17744,10.19000,-1.78622,10.19000,0.49261,10.19000,4.06442
10.20794,10.20000,0.98227,10.20000,-1.78097,10.20000,-0.22115,10.20000,3.70014
10.21795,10.21000,1.57038,10.21000,-1.80308,10.21000,-0.76035,10.21000,3.41330
10.22795,10.22000,1.92402,10.22000,-1.88349,10.22000,-1.08584,10.22000,3.22024
10.23796,10.23000,2.04760,10.23000,-2.04898,10.23000,-1.17857,10.23000,3.13552
10.24797,10.24000,1.96367,10.24000,-2.31914,10.24000,-1.03967,10.24000,3.17063
10.25798,10.25000,1.70676,10.25000,-2.70350,10.25000,-0.68825,10.25000,3.33178
10.26798,10.26000,1.31655,10.26000,-3.19944,10.26000,-0.15785,10.26000,3.61755
10.27799,10.27000,0.83194,10.27000,-3.79122,10.27000,0.50786,10.27000,4.01748
10.28800,10.28000,0.28728,10.28000,-4.45046,10.28000,1.25932,10.28000,4.51196
10.29801,10.29000,-0.28954,10.29000,-5.13809,10.29000,2.04521,10.29000,5.07370
10.30802,10.30000,-0.87782,10.30000,-5.80745,10.30000,2.81635,10.30000,5.67018
10.31802,10.31000,-1.46451,10.31000,-6.40828,10.31000,3.52928,10.31000,6.26709
10.32803,10.32000,-2.04408,10.32000,-6.89118,10.32000,4.14935,10.32000,6.83192
10.33804,10.33000,-2.61735,10.33000,-7.21222,10.33000,4.65292,10.33000,7.33721
10.34805,10.34000,-3.18864,10.34000,-7.33721,10.34000,5.02820,10.34000,7.76291
10.35805,10.35000,-3.76160,10.35000,-7.24511,10.35000,5.27467,10.35000,8.09727
10.36806,10.36000,-4.33517,10.36000,-6.93017,10.36000,5.40119,10.36000,8.33645
10.37807,10.37000,-4.90094,10.37000,-6.40244,10.37000,5.42367,10.37000,8.48285
10.38808,10.38000,-5.44263,10.38000,-5.68679,10.38000,5.36258,10.38000,8.54286
