Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
10.39809,10.39000,-5.93764,10.39000,-4.82072,10.39000,5.24094,10.39000,8.52452
10.40809,10.40000,-6.35977,10.40000,-3.85133,10.40000,5.08273,10.40000,8.43557
10.41810,10.41000,-6.68246,10.41000,-2.83183,10.41000,4.91167,10.41000,8.28217
10.42811,10.42000,-6.88155,10.42000,-1.81778,10.42000,4.75034,10.42000,8.06823
10.43812,10.43000,-6.93769,10.43000,-0.86334,10.43000,4.61927,10.43000,7.79538
10.44813,10.44000,-6.83800,10.44000,-0.01755,10.44000,4.53617,10.44000,7.46359
10.45813,10.45000,-6.57748,10.45000,0.67900,10.45000,4.51501,10.45000,7.07252
10.46814,10.46000,-6.16011,10.46000,1.19714,10.46000,4.56516,10.46000,6.62338
10.47815,10.47000,-5.59967,10.47000,1.52134,10.47000,4.69068,10.47000,6.12104
10.48816,10.48000,-4.91982,10.48000,1.65106,10.48000,4.88986,10.48000,5.57572
10.49816,10.49000,-4.15344,10.49000,1.60093,10.49000,5.15512,10.49000,5.00374
10.50817,10.50000,-3.34059,10.50000,1.39961,10.50000,5.47328,10.50000,4.42689
10.51818,10.51000,-2.52535,10.51000,1.08745,10.51000,5.82622,10.51000,3.87045
10.52819,10.52000,-1.75157,10.52000,0.71292,10.52000,6.19161,10.52000,3.36019
10.53820,10.53000,-1.05812,10.53000,0.32854,10.53000,6.54396,10.53000,2.91933
10.54820,10.54000,-0.47424,10.54000,-0.01362,10.54000,6.85568,10.54000,2.56630
10.55821,10.55000,-0.01582,10.55000,-0.26609,10.55000,7.09859,10.55000,2.31401
10.56822,10.56000,0.31671,10.56000,-0.38980,10.56000,7.24562,10.56000,2.17038
10.57823,10.57000,0.53811,10.57000,-0.35701,10.57000,7.27282,10.57000,2.13929
10.58823,10.58000,0.67552,10.58000,-0.15345,10.58000,7.16154,10.58000,2.22109
10.59824,10.59000,0.76321,10.59000,0.22069,10.59000,6.90037,10.59000,2.41216
10.60825,10.60000,0.83606,10.60000,0.75088,10.60000,6.48695,10.60000,2.70404
10.61826,10.61000,0.92288,10.61000,1.40948,10.61000,5.92905,10.61000,3.08265
10.62827,10.62000,1.04128,10.62000,2.15807,10.62000,5.24501,10.62000,3.52802
10.63827,10.63000,1.19480,10.63000,2.95059,10.63000,4.46336,10.63000,4.01489
10.64828,10.64000,1.37257,10.64000,3.73710,10.64000,3.62147,10.64000,4.51414
10.65829,10.65000,1.55107,10.65000,4.46801,10.65000,2.76324,10.65000,4.99518
10.66830,10.66000,1.69755,10.66000,5.09824,10.66000,1.93601,10.66000,5.42921
10.67830,10.67000,1.77460,10.67000,5.59084,10.67000,1.18658,10.67000,5.79268
10.68831,10.68000,1.74555,10.68000,5.91948,10.68000,0.55699,10.68000,6.07005
10.69832,10.69000,1.58023,10.69000,6.06966,10.69000,0.08068,10.69000,6.25546
10.70833,10.70000,1.25996,10.70000,6.03851,10.70000,-0.22055,10.70000,6.35277
10.71834,10.71000,0.78101,10.71000,5.83382,10.71000,-0.33826,10.71000,6.37404
10.72834,10.72000,0.15584,10.72000,5.47259,10.72000,-0.27788,10.72000,6.33678
10.73835,10.73000,-0.58774,10.73000,4.97931,10.73000,-0.05801,10.73000,6.26040
10.74836,10.74000,-1.40904,10.74000,4.38407,10.74000,0.29122,10.74000,6.16250
10.75837,10.75000,-2.25804,10.75000,3.72062,10.75000,0.73059,10.75000,6.05571
10.76837,10.76000,-3.07955,10.76000,3.02429,10.76000,1.21476,10.76000,5.94561
10.77838,10.77000,-3.81771,10.77000,2.32999,10.77000,1.69535,10.77000,5.83008
10.78839,10.78000,-4.42064,10.78000,1.67044,10.78000,2.12420,10.78000,5.70043
10.79840,10.79000,-4.84511,10.79000,1.07461,10.79000,2.45673,10.79000,5.54408
10.80841,10.80000,-5.06082,10.80000,0.56667,10.80000,2.65514,10.80000,5.34841
10.81841,10.81000,-5.05405,10.81000,0.16530,10.81000,2.69145,10.81000,5.10490
10.82842,10.82000,-4.82986,10.82000,-0.11661,10.82000,2.54988,10.82000,4.81258
10.83843,10.83000,-4.41219,10.83000,-0.27206,10.83000,2.22839,10.83000,4.47979
10.84844,10.84000,-3.84178,10.84000,-0.30016,10.84000,1.73905,10.84000,4.12377
10.85844,10.85000,-3.17169,10.85000,-0.20628,10.85000,1.10720,10.85000,3.76802
10.86845,10.86000,-2.46113,10.86000,-0.00232,10.86000,0.36927,10.86000,3.43812
10.87846,10.87000,-1.76865,10.87000,0.29316,10.87000,-0.43041,10.87000,3.15710
10.88847,10.88000,-1.14543,10.88000,0.65520,10.88000,-1.24362,10.88000,2.94159
10.89848,10.89000,-0.63003,10.89000,1.05316,10.89000,-2.02261,10.89000,2.79955
10.90848,10.90000,-0.24495,10.90000,1.45221,10.90000,-2.72427,10.90000,2.72999
10.91849,10.91000,0.00440,10.91000,1.81546,10.91000,-3.31381,10.91000,2.72412
10.92850,10.92000,0.12828,10.92000,2.10676,10.92000,-3.76733,10.92000,2.76748
10.93851,10.93000,0.14903,10.93000,2.29388,10.93000,-4.07308,10.93000,2.84256
10.94851,10.94000,0.09586,10.94000,2.35179,10.94000,-4.23130,10.94000,2.93150
10.95852,10.95000,-0.00096,10.95000,2.26563,10.95000,-4.25291,10.95000,3.01876
10.96853,10.96000,-0.11520,10.96000,2.03283,10.96000,-4.15725,10.96000,3.09314
10.97854,10.97000,-0.22801,10.97000,1.66393,10.97000,-3.96937,10.97000,3.14882
10.98855,10.98000,-0.32877,10.98000,1.18173,10.98000,-3.71722,10.98000,3.18490
10.99855,10.99000,-0.41367,10.99000,0.61879,10.99000,-3.42895,10.99000,3.20376
11.00856,11.00000,-0.48314,11.00000,0.01371,11.00000,-3.13087,11.00000,3.20910
11.01857,11.01000,-0.53944,11.01000,-0.59311,11.01000,-2.84595,11.01000,3.20441
11.02858,11.02000,-0.58581,11.02000,-1.16334,11.02000,-2.59285,11.02000,3.19220
11.03858,11.03000,-0.62704,11.03000,-1.66375,11.03000,-2.38492,11.03000,3.17412
11.04859,11.04000,-0.67053,11.04000,-2.06836,11.04000,-2.22914,11.04000,3.15152
11.05860,11.05000,-0.72630,11.05000,-2.35968,11.05000,-2.12552,11.05000,3.12612
11.06861,11.06000,-0.80526,11.06000,-2.52930,11.06000,-2.06757,11.06000,3.10021
11.07862,11.07000,-0.91651,11.07000,-2.57765,11.07000,-2.04373,11.07000,3.07635
11.08862,11.08000,-1.06473,11.08000,-2.51315,11.08000,-2.03956,11.08000,3.05689
11.09863,11.09000,-1.24876,11.09000,-2.35079,11.09000,-2.03984,11.09000,3.04330
11.10864,11.10000,-1.46175,11.10000,-2.11035,11.10000,-2.03052,11.10000,3.03564
11.11865,11.11000,-1.69266,11.11000,-1.81440,11.11000,-2.00004,11.11000,3.03238
11.12865,11.12000,-1.92853,11.12000,-1.48627,11.12000,-1.94023,11.12000,3.03052
11.13866,11.13000,-2.15683,11.13000,-1.14810,11.13000,-1.84651,11.13000,3.02604
11.14867,11.14000,-2.36724,11.14000,-0.81924,11.14000,-1.71773,11.14000,3.01445
11.15868,11.15000,-2.55253,11.15000,-0.51504,11.15000,-1.55551,11.15000,2.99115
11.16869,11.16000,-2.70838,11.16000,-0.24632,11.16000,-1.36331,11.16000,2.95155
11.17869,11.17000,-2.83259,11.17000,-0.01929,11.17000,-1.14550,11.17000,2.89117
11.18870,11.18000,-2.92399,11.18000,0.16408,11.18000,-0.90639,11.18000,2.80595
11.19871,11.19000,-2.98150,11.19000,0.30547,11.19000,-0.64961,11.19000,2.69281
11.20872,11.20000,-3.00348,11.20000,0.40954,11.20000,-0.37771,11.20000,2.55074
11.21872,11.21000,-2.98735,11.21000,0.48324,11.21000,-0.09220,11.21000,2.38194
11.22873,11.22000,-2.92939,11.22000,0.53504,11.22000,0.20598,11.22000,2.19279
11.23874,11.23000,-2.82450,11.23000,0.57414,11.23000,0.51587,11.23000,1.99443
11.24875,11.24000,-2.66600,11.24000,0.60970,11.24000,0.83563,11.24000,1.80259
11.25876,11.25000,-2.44551,11.25000,0.64988,11.25000,1.16187,11.25000,1.63689
11.26876,11.26000,-2.15317,11.26000,0.70121,11.26000,1.48906,11.26000,1.51945
11.27877,11.27000,-1.77823,11.27000,0.76803,11.27000,1.80918,11.27000,1.47324
11.28878,11.28000,-1.31028,11.28000,0.85227,11.28000,2.11168,11.28000,1.52010
11.29879,11.29000,-0.74088,11.29000,0.95369,11.29000,2.38369,11.29000,1.67875
11.30879,11.30000,-0.06558,11.30000,1.07025,11.30000,2.61061,11.30000,1.96278
11.31880,11.31000,0.71410,11.31000,1.19881,11.31000,2.77705,11.31000,2.37879
11.32881,11.32000,1.58901,11.32000,1.33571,11.32000,2.86824,11.32000,2.92482
11.33882,11.33000,2.54150,11.33000,1.47733,11.33000,2.87163,11.33000,3.58931
11.34883,11.34000,3.54559,11.34000,1.62032,11.34000,2.77869,11.34000,4.35085
11.35883,11.35000,4.56834,11.35000,1.76160,11.35000,2.58647,11.35000,5.17908
11.36884,11.36000,5.57239,11.36000,1.89804,11.36000,2.29889,11.36000,6.03681
11.37885,11.37000,6.51934,11.37000,2.02614,11.37000,1.92736,11.37000,6.88326
11.38886,11.38000,7.37379,11.38000,2.14166,11.38000,1.49063,11.38000,7.67819
11.39886,11.39000,8.10728,11.39000,2.23959,11.39000,1.01370,11.39000,8.38629
11.40887,11.40000,8.70132,11.40000,2.31449,11.40000,0.52560,11.40000,8.98096
11.41888,11.41000,9.14849,11.41000,2.36155,11.41000,0.05640,11.41000,9.44624
11.42889,11.42000,9.45070,11.42000,2.37807,11.42000,-0.36590,11.42000,9.77626
11.43890,11.43000,9.61537,11.43000,2.36494,11.43000,-0.71807,11.43000,9.97241
11.44890,11.44000,9.65104,11.44000,2.32754,11.44000,-0.98336,11.44000,10.03963
11.45891,11.45000,9.56444,11.45000,2.27546,11.45000,-1.15240,11.45000,9.98366
11.46892,11.46000,9.36031,11.46000,2.22114,11.46000,-1.22313,11.46000,9.81032
11.47893,11.47000,9.04386,11.47000,2.17765,11.47000,-1.19995,11.47000,9.52699
11.48893,11.48000,8.62444,11.48000,2.15633,11.48000,-1.09221,11.48000,9.14524
11.49894,11.49000,8.11878,11.49000,2.16477,11.49000,-0.91236,11.49000,8.68304
11.50895,11.50000,7.55212,11.50000,2.20565,11.50000,-0.67423,11.50000,8.16537
11.51896,11.51000,6.95691,11.51000,2.27679,11.51000,-0.39164,11.51000,7.62262
11.52897,11.52000,6.36914,11.52000,2.37200,11.52000,-0.07757,11.52000,7.08732
11.53897,11.53000,5.82367,11.53000,2.48271,11.53000,0.25644,11.53000,6.59015
11.54898,11.54000,5.34973,11.54000,2.59965,11.54000,0.60042,11.54000,6.15625
11.55899,11.55000,4.96764,11.55000,2.71433,11.55000,0.94585,11.55000,5.80285
11.56900,11.56000,4.68755,11.56000,2.82007,11.56000,1.28542,11.56000,5.53855
11.57900,11.57000,4.51002,11.57000,2.91237,11.57000,1.61281,11.57000,5.36395
11.58901,11.58000,4.42809,11.58000,2.98887,11.58000,1.92255,11.58000,5.27349
11.59902,11.59000,4.43001,11.59000,3.04887,11.59000,2.21001,11.59000,5.25766
11.60903,11.60000,4.50203,11.60000,3.09265,11.60000,2.47150,11.60000,5.30516
11.61904,11.61000,4.63052,11.61000,3.12080,11.61000,2.70430,11.61000,5.40459
11.62904,11.62000,4.80335,11.62000,3.13366,11.62000,2.90670,11.62000,5.54550
11.63905,11.63000,5.01044,11.63000,3.13088,11.63000,3.07786,11.63000,5.71870
11.64906,11.64000,5.24345,11.64000,3.11134,11.64000,3.21759,11.64000,5.91610
11.65907,11.65000,5.49502,11.65000,3.07322,11.65000,3.32602,11.65000,6.13003
11.66907,11.66000,5.75775,11.66000,3.01437,11.66000,3.40318,11.66000,6.35247
11.67908,11.67000,6.02312,11.67000,2.93274,11.67000,3.44867,11.67000,6.57436
11.68909,11.68000,6.28080,11.68000,2.82703,11.68000,3.46144,11.68000,6.78509
11.69910,11.69000,6.51847,11.69000,2.69724,11.69000,3.43966,11.69000,6.97254
11.70911,11.70000,6.72212,11.70000,2.54510,11.70000,3.38092,11.70000,7.12353
11.71911,11.71000,6.87704,11.71000,2.37431,11.71000,3.28254,11.71000,7.22474
11.72912,11.72000,6.96916,11.72000,2.19043,11.72000,3.14208,11.72000,7.26391
11.73913,11.73000,6.98671,11.73000,2.00042,11.73000,2.95797,11.73000,7.23129
11.74914,11.74000,6.92184,11.74000,1.81186,11.74000,2.73005,11.74000,7.12096
11.75914,11.75000,6.77188,11.75000,1.63210,11.75000,2.46024,11.75000,6.93188
11.76915,11.76000,6.54011,11.76000,1.46724,11.76000,2.15301,11.76000,6.66837
11.77916,11.77000,6.23561,11.77000,1.32144,11.77000,1.81562,11.77000,6.33996
11.78917,11.78000,5.87264,11.78000,1.19646,11.78000,1.45808,11.78000,5.96066
11.79918,11.79000,5.46935,11.79000,1.09149,11.79000,1.09258,11.79000,5.54778
11.80918,11.80000,5.04631,11.80000,1.00344,11.80000,0.73260,11.80000,5.12063
11.81919,11.81000,4.62494,11.81000,0.92742,11.81000,0.39169,11.81000,4.69901
11.82920,11.82000,4.22580,11.82000,0.85744,11.82000,0.08211,11.82000,4.30185
11.83921,11.83000,3.86701,11.83000,0.78722,11.83000,-0.18637,11.83000,3.94572
11.84921,11.84000,3.56269,11.84000,0.71102,11.84000,-0.40743,11.84000,3.64356
11.85922,11.85000,3.32185,11.85000,0.62429,11.85000,-0.57878,11.85000,3.40357
11.86923,11.86000,3.14767,11.86000,0.52421,11.86000,-0.70214,11.86000,3.22868
11.87924,11.87000,3.03759,11.87000,0.40986,11.87000,-0.78287,11.87000,3.11649
11.88925,11.88000,2.98412,11.88000,0.28222,11.88000,-0.82911,11.88000,3.06000
11.89925,11.89000,2.97614,11.89000,0.14381,11.89000,-0.85075,11.89000,3.04872
11.90926,11.90000,3.00063,11.90000,-0.00169,11.90000,-0.85825,11.90000,3.07021
11.91927,11.91000,3.04438,11.91000,-0.14997,11.91000,-0.86150,11.91000,3.11170
11.92928,11.92000,3.09548,11.92000,-0.29648,11.92000,-0.86886,11.92000,3.16144
11.93928,11.93000,3.14442,11.93000,-0.43676,11.93000,-0.88645,11.93000,3.20976
11.94929,11.94000,3.18463,11.94000,-0.56671,11.94000,-0.91775,11.94000,3.24975
11.95930,11.95000,3.21274,11.95000,-0.68260,11.95000,-0.96360,11.95000,3.27748
11.96931,11.96000,3.22833,11.96000,-0.78112,11.96000,-1.02245,11.96000,3.29193
11.97932,11.97000,3.23356,11.97000,-0.85932,11.97000,-1.09088,11.97000,3.29471
11.98932,11.98000,3.23246,11.98000,-0.91454,11.98000,-1.16424,11.98000,3.28954
11.99933,11.99000,3.23021,11.99000,-0.94432,11.99000,-1.23733,11.99000,3.28155
12.00934,12.00000,3.23224,12.00000,-0.94628,12.00000,-1.30500,12.00000,3.27650
12.01935,12.01000,3.24345,12.01000,-0.91814,12.01000,-1.36270,12.01000,3.28009
12.02935,12.02000,3.26763,12.02000,-0.85771,12.02000,-1.40683,12.02000,3.29731
12.03936,12.03000,3.30720,12.03000,-0.76308,12.03000,-1.43501,12.03000,3.33216
12.04937,12.04000,3.36329,12.04000,-0.63287,12.04000,-1.44619,12.04000,3.38760
12.05938,12.05000,3.43609,12.05000,-0.46658,12.05000,-1.44066,12.05000,3.46579
12.06939,12.06000,3.52532,12.06000,-0.26488,12.06000,-1.41992,12.06000,3.56836
12.07939,12.07000,3.63064,12.07000,-0.02990,12.07000,-1.38641,12.07000,3.69655
12.08940,12.08000,3.75187,12.08000,0.23466,12.08000,-1.34327,12.08000,3.85130
12.09941,12.09000,3.88907,12.09000,0.52355,12.09000,-1.29393,12.09000,4.03308
12.10942,12.10000,4.04241,12.10000,0.83021,12.10000,-1.24182,12.10000,4.24164
12.11942,12.11000,4.21199,12.11000,1.14705,12.11000,-1.19000,12.11000,4.47583
12.12943,12.12000,4.39772,12.12000,1.46598,12.12000,-1.14092,12.12000,4.73351
12.13944,12.13000,4.59926,12.13000,1.77892,12.13000,-1.09629,12.13000,5.01161
12.14945,12.14000,4.81602,12.14000,2.07827,12.14000,-1.05707,12.14000,5.30647
12.15946,12.15000,5.04729,12.15000,2.35744,12.15000,-1.02351,12.15000,5.61410
12.16946,12.16000,5.29221,12.16000,2.61110,12.16000,-0.99541,12.16000,5.93057
12.17947,12.17000,5.54977,12.17000,2.83544,12.17000,-0.97234,12.17000,6.25213
12.18948,12.18000,5.81869,12.18000,3.02809,12.18000,-0.95395,12.18000,6.57534
12.19949,12.19000,6.09727,12.19000,3.18803,12.19000,-0.94017,12.19000,6.89699
12.20949,12.20000,6.38324,12.20000,3.31528,12.20000,-0.93143,12.20000,7.21399
12.21950,12.21000,6.67372,12.21000,3.41063,12.21000,-0.92874,12.21000,7.52326
12.22951,12.22000,6.96521,12.22000,3.47525,12.22000,-0.93360,12.22000,7.82158
12.23952,12.23000,7.25367,12.23000,3.51049,12.23000,-0.94789,12.23000,8.10565
12.24953,12.24000,7.53481,12.24000,3.51770,12.24000,-0.97354,12.24000,8.37213
12.25953,12.25000,7.80435,12.25000,3.49823,12.25000,-1.01219,12.25000,8.61793
12.26954,12.26000,8.05844,12.26000,3.45343,12.26000,-1.06485,12.26000,8.84048
12.27955,12.27000,8.29408,12.27000,3.38484,12.27000,-1.13159,12.27000,9.03807
12.28956,12.28000,8.50938,12.28000,3.29419,12.28000,-1.21139,12.28000,9.21013
12.29956,12.29000,8.70369,12.29000,3.18357,12.29000,-1.30208,12.29000,9.35729
12.30957,12.30000,8.87754,12.30000,3.05541,12.30000,-1.40048,12.30000,9.48125
12.31958,12.31000,9.03228,12.31000,2.91249,12.31000,-1.50271,12.31000,9.58452
12.32959,12.32000,9.16969,12.32000,2.75785,12.32000,-1.60454,12.32000,9.66993
12.33960,12.33000,9.29157,12.33000,2.59467,12.33000,-1.70183,12.33000,9.74025
12.34960,12.34000,9.39935,12.34000,2.42612,12.34000,-1.79097,12.34000,9.79783
12.35961,12.35000,9.49404,12.35000,2.25517,12.35000,-1.86919,12.35000,9.84441
12.36962,12.36000,9.57619,12.36000,2.08441,12.36000,-1.93487,12.36000,9.88121
12.37963,12.37000,9.64607,12.37000,1.91590,12.37000,-1.98759,12.37000,9.90898
12.38963,12.38000,9.70392,12.38000,1.75104,12.38000,-2.02802,12.38000,9.92829
12.39964,12.39000,9.75007,12.39000,1.59057,12.39000,-2.05781,12.39000,9.93961
12.40965,12.40000,9.78505,12.40000,1.43458,12.40000,-2.07914,12.40000,9.94347
12.41966,12.41000,9.80950,12.41000,1.28262,12.41000,-2.09447,12.41000,9.94041
12.42967,12.42000,9.82419,12.42000,1.13387,12.42000,-2.10616,12.42000,9.93101
12.43967,12.43000,9.82990,12.43000,0.98726,12.43000,-2.11625,12.43000,9.91577
12.44968,12.44000,9.82736,12.44000,0.84165,12.44000,-2.12634,12.44000,9.89519
12.45969,12.45000,9.81727,12.45000,0.69598,12.45000,-2.13753,12.45000,9.86971
12.46970,12.46000,9.80024,12.46000,0.54936,12.46000,-2.15055,12.46000,9.83973
12.47970,12.47000,9.77683,12.47000,0.40122,12.47000,-2.16585,12.47000,9.80562
12.48971,12.48000,9.74746,12.48000,0.25132,12.48000,-2.18369,12.48000,9.76766
12.49972,12.49000,9.71237,12.49000,0.09984,12.49000,-2.20427,12.49000,9.72599
12.50973,12.50000,9.67157,12.50000,-0.05265,12.50000,-2.22768,12.50000,9.68055
12.51974,12.51000,9.62490,12.51000,-0.20518,12.51000,-2.25384,12.51000,9.63112
12.52974,12.52000,9.57206,12.52000,-0.35645,12.52000,-2.28238,12.52000,9.57734
12.53975,12.53000,9.51271,12.53000,-0.50496,12.53000,-2.31252,12.53000,9.51882
12.54976,12.54000,9.44666,12.54000,-0.64911,12.54000,-2.34297,12.54000,9.45528
12.55977,12.55000,9.37394,12.55000,-0.78735,12.55000,-2.37202,12.55000,9.38666
12.56977,12.56000,9.29490,12.56000,-0.91835,12.56000,-2.39755,12.56000,9.31321
12.57978,12.57000,9.21026,12.57000,-1.04111,12.57000,-2.41729,12.57000,9.23552
12.58979,12.58000,9.12113,12.58000,-1.15499,12.58000,-2.42901,12.58000,9.15457
12.59980,12.59000,9.02899,12.59000,-1.25981,12.59000,-2.43074,12.59000,9.07172
12.60981,12.60000,8.93563,12.60000,-1.35578,12.60000,-2.42103,12.60000,8.98865
12.61981,12.61000,8.84309,12.61000,-1.44348,12.61000,-2.39904,12.61000,8.90726
12.62982,12.62000,8.75350,12.62000,-1.52374,12.62000,-2.36462,12.62000,8.82958
12.63983,12.63000,8.66893,12.63000,-1.59756,12.63000,-2.31833,12.63000,8.75757
12.64984,12.64000,8.59118,12.64000,-1.66599,12.64000,-2.26129,12.64000,8.69293
12.65984,12.65000,8.52163,12.65000,-1.73000,12.65000,-2.19508,12.65000,8.63693
12.66985,12.66000,8.46110,12.66000,-1.79041,12.66000,-2.12156,12.66000,8.59026
12.67986,12.67000,8.40979,12.67000,-1.84785,12.67000,-2.04276,12.67000,8.55302
12.68987,12.68000,8.36736,12.68000,-1.90271,12.68000,-1.96071,12.68000,8.52471
12.69988,12.69000,8.33299,12.69000,-1.95513,12.69000,-1.87741,12.69000,8.50438
12.70988,12.70000,8.30560,12.70000,-2.00508,12.70000,-1.79475,12.70000,8.49077
12.71989,12.71000,8.28400,12.71000,-2.05236,12.71000,-1.71452,12.71000,8.48252
12.72990,12.72000,8.26708,12.72000,-2.09666,12.72000,-1.63835,12.72000,8.47833
12.73991,12.73000,8.25390,12.73000,-2.13760,12.73000,-1.56771,12.73000,8.47708
12.74991,12.74000,8.24376,12.74000,-2.17477,12.74000,-1.50387,12.74000,8.47789
12.75992,12.75000,8.23618,12.75000,-2.20782,12.75000,-1.44783,12.75000,8.48012
12.76993,12.76000,8.23083,12.76000,-2.23643,12.76000,-1.40027,12.76000,8.48329
12.77994,12.77000,8.22741,12.77000,-2.26040,12.77000,-1.36149,12.77000,8.48702
12.78995,12.78000,8.22561,12.78000,-2.27968,12.78000,-1.33133,12.78000,8.49094
12.79995,12.79000,8.22501,12.79000,-2.29439,12.79000,-1.30922,12.79000,8.49469
12.80996,12.80000,8.22517,12.80000,-2.30483,12.80000,-1.29418,12.80000,8.49791
12.81997,12.81000,8.22566,12.81000,-2.31156,12.81000,-1.28492,12.81000,8.50036
12.82998,12.82000,8.22614,12.82000,-2.31532,12.82000,-1.27997,12.82000,8.50193
12.83998,12.83000,8.22644,12.83000,-2.31700,12.83000,-1.27784,12.83000,8.50271
12.84999,12.84000,8.22656,12.84000,-2.31753,12.84000,-1.27720,12.84000,8.50297
12.86000,12.85000,8.22658,12.85000,-2.31761,12.85000,-1.27710,12.85000,8.50302
